lat,lon
52.32248,-7.05545
52.32224,-7.05534
52.32189,-7.05513
52.32157,-7.05491
52.32072,-7.05428
52.32069,-7.05427
52.32064,-7.05423
52.32045,-7.05411
52.32029,-7.05402
52.32006,-7.05391
52.31986,-7.0538
52.319,-7.05338
52.31874,-7.05324
52.31742,-7.05259
52.31708,-7.05241
52.31692,-7.05234
52.31623,-7.05199
52.31579,-7.0518
52.3155,-7.05169
52.31549,-7.05169
52.31214,-7.05043
52.312,-7.05037
52.31099,-7.05
52.31091,-7.04996
52.31036,-7.04976
52.31009,-7.04965
52.3099,-7.04959
52.30978,-7.04954
52.30927,-7.04941
52.30921,-7.0494
52.30916,-7.0494
52.30907,-7.04938
52.3089,-7.04936
52.30882,-7.04936
52.30874,-7.04935
52.30839,-7.04935
52.30831,-7.04932
52.30825,-7.04932
52.30805,-7.04934
52.30798,-7.04936
52.30784,-7.04939
52.30759,-7.04946
52.30721,-7.0496
52.30713,-7.04964
52.30696,-7.04971
52.30668,-7.04986
52.30634,-7.05007
52.30624,-7.05015
52.30605,-7.05028
52.30533,-7.05084
52.30515,-7.05097
52.30505,-7.05106
52.304,-7.05187
52.3039,-7.05196
52.30371,-7.05211
52.30352,-7.05228
52.30319,-7.05261
52.30253,-7.05332
52.30203,-7.05378
52.30201,-7.05379
52.30186,-7.05392
52.3013,-7.0543
52.30118,-7.05437
52.30095,-7.05447
52.30087,-7.05451
52.30072,-7.05457
52.30044,-7.05465
52.30034,-7.05467
52.30033,-7.05467
52.30015,-7.05471
52.29978,-7.05474
52.29961,-7.05474
52.29916,-7.05472
52.29902,-7.05472
52.29868,-7.0547
52.29855,-7.05468
52.29814,-7.05466
52.29783,-7.05468
52.29749,-7.05474
52.29683,-7.05493
52.2966,-7.05505
52.29647,-7.05508
52.29454,-7.05565
52.29424,-7.05576
52.29387,-7.05594
52.29367,-7.05605
52.29354,-7.05613
52.29336,-7.05626
52.29298,-7.05657
52.29264,-7.05691
52.29243,-7.05716
52.29215,-7.05752
52.29209,-7.05762
52.29187,-7.05795
52.29158,-7.05847
52.29147,-7.05872
52.29137,-7.05892
52.29126,-7.05918
52.29125,-7.05923
52.29121,-7.05926
52.2912,-7.05927
52.29117,-7.05935
52.2911,-7.05946
52.29101,-7.05958
52.29098,-7.05957
52.29092,-7.05957
52.29087,-7.05958
52.2908,-7.05961
52.29075,-7.05964
52.29072,-7.05968
52.29066,-7.05974
52.29063,-7.05981
52.2906,-7.05986
52.29058,-7.05991
52.29055,-7.06004
52.29048,-7.06018
52.29047,-7.06022
52.29045,-7.06025
52.29036,-7.06034
52.29026,-7.06041
52.29003,-7.06052
52.28987,-7.06061
52.28851,-7.0613
52.28796,-7.0616
52.28665,-7.06243
52.28658,-7.06248
52.28606,-7.06281
52.28596,-7.06288
52.28513,-7.06341
52.28505,-7.06345
52.28498,-7.06347
52.28489,-7.06347
52.28484,-7.06338
52.28479,-7.06332
52.28472,-7.06327
52.28466,-7.06324
52.28459,-7.06323
52.28452,-7.06325
52.28445,-7.06328
52.28439,-7.06333
52.28433,-7.0634
52.28427,-7.06352
52.28423,-7.06372
52.28423,-7.06378
52.28424,-7.06392
52.28429,-7.06413
52.28424,-7.06429
52.28413,-7.06454
52.28398,-7.06479
52.28367,-7.06521
52.2835,-7.06539
52.28333,-7.06553
52.28268,-7.06602
52.28244,-7.06619
52.28156,-7.06688
52.28109,-7.06722
52.28024,-7.06801
52.27982,-7.06844
52.27905,-7.06937
52.27791,-7.0711
52.27777,-7.07135
52.27732,-7.07225
52.27732,-7.07227
52.27731,-7.07228
52.27672,-7.07352
52.27644,-7.0742
52.27614,-7.07499
52.27601,-7.07537
52.27587,-7.07574
52.27579,-7.07604
52.27538,-7.07739
52.27511,-7.07846
52.27507,-7.07865
52.27507,-7.07866
52.27488,-7.07958
52.27472,-7.0805
52.27464,-7.08112
52.27459,-7.08141
52.27456,-7.08169
52.27453,-7.0821
52.27432,-7.08365
52.2742,-7.08423
52.27413,-7.08451
52.27413,-7.08452
52.27398,-7.08499
52.27398,-7.085
52.27381,-7.08548
52.27369,-7.08574
52.27359,-7.08598
52.27343,-7.08632
52.27339,-7.08639
52.27326,-7.08668
52.27323,-7.08673
52.27318,-7.08684
52.27287,-7.08745
52.27284,-7.08752
52.27259,-7.088
52.27251,-7.08817
52.27194,-7.08918
52.27177,-7.08943
52.27171,-7.08948
52.27164,-7.08952
52.27161,-7.08951
52.27154,-7.08953
52.27148,-7.08957
52.27146,-7.0896
52.27143,-7.08963
52.27141,-7.08966
52.27139,-7.08971
52.27135,-7.08979
52.27133,-7.08989
52.27133,-7.08994
52.27132,-7.08999
52.27132,-7.09006
52.27133,-7.09009
52.27133,-7.09016
52.27134,-7.09018
52.27134,-7.0902
52.27135,-7.09023
52.27135,-7.09041
52.27132,-7.09085
52.27129,-7.09098
52.27116,-7.09136
52.27115,-7.09138
52.27107,-7.09164
52.27067,-7.09281
52.27066,-7.09283
52.27037,-7.09368
52.27025,-7.094
52.26982,-7.09488
52.26945,-7.09555
52.26935,-7.09575
52.26913,-7.09603
52.26913,-7.09602
52.26909,-7.09598
52.26908,-7.09598
52.26907,-7.09597
52.26903,-7.09597
52.26903,-7.09598
52.26901,-7.09598
52.26901,-7.09599
52.269,-7.09599
52.26899,-7.096
52.26899,-7.09601
52.26898,-7.09601
52.26898,-7.09602
52.26897,-7.09602
52.26897,-7.09603
52.26896,-7.09604
52.26896,-7.09606
52.26895,-7.09607
52.26895,-7.09609
52.26894,-7.0961
52.26894,-7.09621
52.26895,-7.09622
52.26895,-7.09624
52.26888,-7.09659
52.26886,-7.09666
52.2688,-7.09679
52.26874,-7.09689
52.26783,-7.09864
52.26776,-7.09876
52.26769,-7.09891
52.2676,-7.09914
52.26694,-7.10102
52.26691,-7.10113
52.26685,-7.10123
52.26672,-7.1016
52.2666,-7.10186
52.26655,-7.10195
52.26655,-7.10196
52.26646,-7.10207
52.26639,-7.10213
52.2663,-7.10222
52.26592,-7.10243
52.26567,-7.10258
52.26545,-7.10276
52.26529,-7.10307
52.26525,-7.10317
52.26516,-7.10355
52.26496,-7.10484
52.26492,-7.10523
52.2649,-7.10557
52.26489,-7.10565
52.26485,-7.1068
52.26487,-7.10726
52.26493,-7.10783
52.2652,-7.10954
52.26526,-7.10985
52.26533,-7.11039
52.26536,-7.11073
52.26537,-7.11097
52.2653,-7.11408
52.26531,-7.11504
52.26534,-7.11541
52.26536,-7.11553
52.26537,-7.11563
52.26539,-7.11575
52.26542,-7.11584
52.26542,-7.11586
52.2656,-7.11638
52.26586,-7.11696
52.26589,-7.11708
52.26591,-7.11722
52.26591,-7.11731
52.26588,-7.11761
52.26587,-7.11761
52.26585,-7.11763
52.26585,-7.11764
52.26584,-7.11765
52.26584,-7.11766
52.26583,-7.11768
52.26571,-7.11783
52.26561,-7.11793
52.2653,-7.11817
52.26523,-7.11823
52.26454,-7.11869
52.26412,-7.11895
52.26402,-7.11898
52.26392,-7.11908
52.26364,-7.11922
52.26296,-7.11968
52.26283,-7.1198
52.26269,-7.12006
52.26253,-7.11993
52.2625,-7.11992
52.26235,-7.11984
52.26233,-7.11984
52.26198,-7.11968
52.26171,-7.11949
52.26115,-7.11897
52.26077,-7.11839
52.26061,-7.11812
52.26043,-7.11778
52.26033,-7.11753
52.26021,-7.11706
52.25997,-7.11719
52.25989,-7.11722
52.25974,-7.11809
52.25884,-7.11782
52.25827,-7.1177
52.25753,-7.11739
52.25736,-7.11728
52.25714,-7.11712
52.25749,-7.11629
52.25801,-7.11524
52.25813,-7.1148
52.2582,-7.11459
52.25829,-7.1141
52.25818,-7.11391
52.25776,-7.11402
52.25732,-7.11415
52.25728,-7.11417
52.25724,-7.11422
52.25722,-7.11419
52.2572,-7.11417
52.25716,-7.11415
52.25714,-7.11416
52.25709,-7.11416
52.25709,-7.11415
52.25707,-7.11415
52.25707,-7.11414
52.25706,-7.11413
52.25706,-7.11394
52.25687,-7.11343
52.25652,-7.11231
52.25672,-7.11214
52.25678,-7.11208
52.25729,-7.11151
52.25734,-7.11155
52.25736,-7.11157
52.25743,-7.11162
52.25749,-7.11165
52.25755,-7.11167
52.25761,-7.1117
52.25767,-7.11171
52.25774,-7.11173
52.25804,-7.11177
52.25816,-7.11165
52.25835,-7.11148
52.25883,-7.111
52.2589,-7.11091
52.25895,-7.11083
52.25907,-7.11032
52.25911,-7.1101
52.25912,-7.11002
52.25913,-7.11001
52.25912,-7.11002
52.25911,-7.1101
52.25907,-7.11032
52.25895,-7.11083
52.2589,-7.11091
52.25883,-7.111
52.25835,-7.11148
52.25816,-7.11165
52.25804,-7.11177
52.25845,-7.11182
52.25839,-7.11227
52.2583,-7.11277
52.25822,-7.11304
52.25815,-7.11324
52.25806,-7.11343
52.25818,-7.11391
52.25829,-7.1141
52.2582,-7.11459
52.25813,-7.1148
52.25801,-7.11524
52.25808,-7.11525
52.25811,-7.11526
52.25822,-7.11528
52.25831,-7.11529
52.25925,-7.11528
52.26005,-7.11543
52.26004,-7.1156
52.26004,-7.11585
52.26005,-7.11591
52.26008,-7.11621
52.26021,-7.11706
52.25997,-7.11719
52.25989,-7.11722
52.25974,-7.11809
52.25966,-7.11849
52.26004,-7.11857
52.26013,-7.11858
52.26019,-7.11858
52.26028,-7.11857
52.26042,-7.11852
52.26056,-7.11834
52.26069,-7.11836
52.26077,-7.11839
52.26115,-7.11897
52.26171,-7.11949
52.26198,-7.11968
52.26233,-7.11984
52.26235,-7.11984
52.2625,-7.11992
52.26253,-7.11993
52.26269,-7.12006
52.26283,-7.1198
52.26296,-7.11968
52.26364,-7.11922
52.26392,-7.11908
52.26404,-7.1191
52.26414,-7.11909
52.26505,-7.11846
52.26513,-7.11841
52.26519,-7.11836
52.26548,-7.11816
52.26555,-7.11812
52.26564,-7.11817
52.26576,-7.11818
52.26584,-7.11821
52.26587,-7.11824
52.26591,-7.11827
52.26599,-7.11838
52.26613,-7.11866
52.26651,-7.12021
52.26655,-7.12031
52.26658,-7.12041
52.26662,-7.12049
52.26664,-7.12055
52.26674,-7.12075
52.26691,-7.121
52.26719,-7.12137
52.26729,-7.12156
52.26735,-7.1217
52.26754,-7.12228
52.26805,-7.12405
52.26818,-7.12457
52.26823,-7.12484
52.26833,-7.12557
52.26836,-7.12588
52.26838,-7.12686
52.26837,-7.12715
52.26838,-7.12791
52.26844,-7.12856
52.26851,-7.12897
52.2686,-7.12931
52.26863,-7.12939
52.26865,-7.12948
52.26873,-7.12969
52.26873,-7.12971
52.26892,-7.13014
52.26894,-7.13016
52.26902,-7.13033
52.26906,-7.13038
52.26914,-7.13053
52.26932,-7.13078
52.26949,-7.13099
52.26954,-7.13104
52.26962,-7.13111
52.2703,-7.1318
52.27083,-7.13238
52.27099,-7.13252
52.27108,-7.13261
52.27119,-7.1327
52.27131,-7.13277
52.27143,-7.13285
52.27162,-7.13295
52.27187,-7.13305
52.27201,-7.13308
52.27217,-7.1331
52.27245,-7.13309
52.27276,-7.13306
52.27416,-7.13277
52.27649,-7.13225
52.27672,-7.13219
52.27679,-7.1322
52.27684,-7.13223
52.27692,-7.13233
52.27696,-7.13245
52.27699,-7.1325
52.27702,-7.13254
52.27705,-7.13259
52.27709,-7.13262
52.27712,-7.13265
52.27716,-7.13267
52.27722,-7.13269
52.27728,-7.13269
52.27737,-7.13266
52.2774,-7.13264
52.27742,-7.13263
52.27743,-7.13261
52.27745,-7.1326
52.27746,-7.13258
52.27748,-7.13256
52.27749,-7.13254
52.27751,-7.13252
52.27752,-7.1325
52.27765,-7.13244
52.27777,-7.13243
52.27782,-7.13244
52.2779,-7.13248
52.27801,-7.13258
52.27815,-7.13272
52.27835,-7.13295
52.27857,-7.13328
52.27865,-7.13343
52.27882,-7.13379
52.27884,-7.13387
52.279,-7.13435
52.2791,-7.13486
52.27914,-7.13522
52.27917,-7.13574
52.27919,-7.13679
52.27924,-7.13766
52.27926,-7.13779
52.27928,-7.13801
52.27944,-7.13898
52.27948,-7.13911
52.27959,-7.13956
52.2797,-7.13988
52.27975,-7.14005
52.27986,-7.14034
52.28005,-7.14079
52.28006,-7.1408
52.28006,-7.14081
52.28034,-7.14136
52.28053,-7.14169
52.28115,-7.14262
52.28188,-7.14376
52.28206,-7.14406
52.28209,-7.14412
52.28218,-7.1444
52.28216,-7.14446
52.28215,-7.14451
52.28213,-7.1447
52.28214,-7.1449
52.28218,-7.14514
52.2822,-7.14519
52.2822,-7.1452
52.28221,-7.14524
52.28223,-7.14528
52.28225,-7.14534
52.28227,-7.14537
52.28229,-7.14542
52.28258,-7.14589
52.28268,-7.14602
52.28273,-7.14606
52.28277,-7.14608
52.2828,-7.14609
52.28285,-7.1461
52.28297,-7.14624
52.283,-7.1463
52.28303,-7.14635
52.28304,-7.14639
52.28306,-7.14643
52.2835,-7.14903
52.28375,-7.15075
52.28395,-7.15189
52.28417,-7.15302
52.28417,-7.15308
52.28418,-7.15314
52.28418,-7.15323
52.28415,-7.15348
52.28412,-7.15352
52.28408,-7.15361
52.28404,-7.15382
52.28404,-7.15401
52.28406,-7.15413
52.2841,-7.15424
52.28416,-7.15434
52.28421,-7.1544
52.28426,-7.15444
52.28431,-7.15447
52.28437,-7.15449
52.28442,-7.15449
52.28448,-7.15448
52.28453,-7.15445
52.28458,-7.15441
52.28463,-7.15436
52.28467,-7.15429
52.28476,-7.15408
52.2848,-7.15401
52.28488,-7.15391
52.28492,-7.15387
52.28497,-7.15383
52.28503,-7.15381
52.28654,-7.15343
52.28771,-7.15316
52.28774,-7.15315
52.28797,-7.15311
52.28886,-7.1529
52.28896,-7.15287
52.29102,-7.15235
52.29137,-7.15228
52.29234,-7.15204
52.29241,-7.15203
52.2927,-7.15195
52.29272,-7.15195
52.29356,-7.15172
52.29359,-7.15172
52.29376,-7.15167
52.2948,-7.15141
52.29483,-7.15141
52.29583,-7.15114
52.29614,-7.15104
52.29665,-7.15081
52.29695,-7.15064
52.29735,-7.15038
52.29763,-7.15017
52.29772,-7.15009
52.29776,-7.15006
52.29797,-7.14987
52.29824,-7.1496
52.29867,-7.14913
52.299,-7.14873
52.30018,-7.1472
52.30061,-7.14668
52.30085,-7.14641
52.30092,-7.14632
52.30107,-7.14615
52.30116,-7.14606
52.30124,-7.14596
52.30156,-7.14563
52.30162,-7.14556
52.30271,-7.14451
52.30314,-7.14415
52.30403,-7.14347
52.30463,-7.14305
52.30546,-7.14255
52.30588,-7.14232
52.3064,-7.14206
52.30644,-7.14205
52.3066,-7.14197
52.30724,-7.1417
52.30767,-7.14155
52.30833,-7.14135
52.30883,-7.14123
52.30906,-7.14119
52.30917,-7.14116
52.30981,-7.14105
52.31046,-7.14098
52.31121,-7.14095
52.31196,-7.14096
52.31273,-7.14104
52.31378,-7.1412
52.31433,-7.14133
52.31466,-7.14142
52.31508,-7.14155
52.31568,-7.14177
52.3159,-7.14186
52.31612,-7.14194
52.31638,-7.14205
52.31703,-7.14237
52.31771,-7.14275
52.31817,-7.14304
52.31828,-7.1431
52.31849,-7.14325
52.3185,-7.14326
52.31867,-7.14336
52.31869,-7.14338
52.31915,-7.14371
52.31916,-7.14372
52.31933,-7.14384
52.32026,-7.14458
52.32207,-7.14597
52.32257,-7.14638
52.32549,-7.14866
52.32695,-7.14983
52.32741,-7.15022
52.32743,-7.15023
52.32791,-7.15064
52.3281,-7.15083
52.32837,-7.15107
52.32837,-7.15108
52.32918,-7.15187
52.33002,-7.15279
52.33067,-7.15358
52.33167,-7.15487
52.33268,-7.15613
52.33304,-7.15656
52.33363,-7.15722
52.33364,-7.15724
52.33404,-7.15767
52.33408,-7.15773
52.33545,-7.15914
52.33561,-7.15929
52.33576,-7.15945
52.3358,-7.15948
52.33689,-7.16047
52.33823,-7.1616
52.33857,-7.16187
52.33891,-7.16211
52.33909,-7.16226
52.33948,-7.16253
52.33986,-7.16281
52.33988,-7.16282
52.34007,-7.16295
52.34011,-7.16297
52.34125,-7.16371
52.34231,-7.16434
52.34308,-7.16476
52.34442,-7.16543
52.34449,-7.16546
52.34497,-7.16571
52.345,-7.16573
52.34621,-7.16633
52.34645,-7.16646
52.34682,-7.16663
52.3469,-7.16666
52.34709,-7.16675
52.34725,-7.1668
52.34781,-7.16701
52.34861,-7.16726
52.34955,-7.16746
52.34975,-7.16749
52.34986,-7.16752
52.34997,-7.16752
52.35029,-7.16758
52.35068,-7.16762
52.35146,-7.16767
52.35173,-7.16767
52.35257,-7.16763
52.35357,-7.16751
52.3545,-7.16731
52.35516,-7.16713
52.3564,-7.1667
52.3573,-7.16636
52.35796,-7.16615
52.35881,-7.16592
52.35904,-7.16585
52.35969,-7.1657
52.35972,-7.16569
52.3602,-7.16559
52.36022,-7.16558
52.3608,-7.16545
52.36125,-7.16538
52.36269,-7.16519
52.36317,-7.16515
52.36399,-7.16511
52.3655,-7.16512
52.36645,-7.16517
52.3681,-7.16538
52.36835,-7.16542
52.36838,-7.16543
52.36906,-7.16556
52.36957,-7.16568
52.36963,-7.1657
52.37058,-7.16594
52.37105,-7.16608
52.37193,-7.16637
52.37198,-7.16639
52.37205,-7.16641
52.37351,-7.16696
52.37362,-7.16701
52.37365,-7.16702
52.37405,-7.16722
52.3748,-7.16756
52.3751,-7.16773
52.37589,-7.16811
52.37613,-7.16824
52.3764,-7.16837
52.37658,-7.16849
52.37681,-7.16862
52.37703,-7.16876
52.37722,-7.16887
52.37787,-7.16928
52.37829,-7.16956
52.38028,-7.17101
52.38031,-7.17104
52.38047,-7.17116
52.38048,-7.17117
52.38059,-7.17125
52.38145,-7.1718
52.38185,-7.17202
52.38211,-7.17212
52.38228,-7.1722
52.38229,-7.1722
52.38255,-7.17231
52.3834,-7.17255
52.3837,-7.1726
52.38388,-7.17262
52.38401,-7.17265
52.3844,-7.17267
52.38487,-7.17267
52.3853,-7.17263
52.38587,-7.17252
52.38632,-7.1724
52.38796,-7.1719
52.38798,-7.17189
52.38846,-7.17177
52.38933,-7.17167
52.38975,-7.17168
52.39019,-7.17171
52.39084,-7.17182
52.39131,-7.17194
52.39216,-7.17228
52.39256,-7.17248
52.39283,-7.17265
52.39349,-7.17311
52.39398,-7.17354
52.39481,-7.1743
52.39502,-7.17451
52.39566,-7.17521
52.3958,-7.17534
52.39629,-7.17589
52.39631,-7.17592
52.39728,-7.1771
52.39732,-7.17716
52.39787,-7.17786
52.39923,-7.17984
52.39939,-7.18011
52.39942,-7.18017
52.3997,-7.18061
52.39981,-7.18081
52.40016,-7.18139
52.40098,-7.18284
52.40143,-7.18371
52.4018,-7.18451
52.40228,-7.18565
52.4025,-7.18622
52.40256,-7.18635
52.4031,-7.18785
52.40382,-7.19008
52.40448,-7.19237
52.40485,-7.19379
52.40549,-7.19644
52.40564,-7.19716
52.40569,-7.19736
52.40615,-7.19969
52.40617,-7.19983
52.40651,-7.20144
52.40668,-7.20216
52.40726,-7.20434
52.40776,-7.20593
52.40823,-7.20729
52.40857,-7.20818
52.40898,-7.20919
52.40941,-7.21019
52.40992,-7.21131
52.41015,-7.21176
52.41016,-7.21177
52.41024,-7.21193
52.41027,-7.212
52.41041,-7.21225
52.4105,-7.21243
52.41051,-7.21244
52.41052,-7.21247
52.4108,-7.21296
52.41097,-7.21328
52.41162,-7.2144
52.4118,-7.21467
52.41226,-7.21541
52.41274,-7.21612
52.41324,-7.21682
52.41377,-7.21751
52.4146,-7.21852
52.41513,-7.21912
52.4161,-7.22011
52.41657,-7.22056
52.41761,-7.22146
52.41935,-7.22291
52.42088,-7.22415
52.42102,-7.22425
52.42451,-7.22697
52.42485,-7.22722
52.42501,-7.22735
52.42503,-7.22736
52.42686,-7.22872
52.42817,-7.22966
52.42935,-7.23044
52.43015,-7.23094
52.43031,-7.23103
52.43047,-7.23114
52.43053,-7.23117
52.43081,-7.23134
52.43234,-7.23218
52.43235,-7.23218
52.43261,-7.23231
52.43266,-7.23233
52.43269,-7.23235
52.43286,-7.23244
52.43373,-7.23284
52.43376,-7.23285
52.434,-7.23296
52.43486,-7.23332
52.43493,-7.23336
52.43532,-7.23352
52.43598,-7.23377
52.43704,-7.23413
52.43722,-7.23418
52.43757,-7.2343
52.4376,-7.2343
52.43775,-7.23435
52.43863,-7.2346
52.43941,-7.2348
52.44058,-7.23504
52.44184,-7.23524
52.44506,-7.23565
52.44545,-7.23569
52.44573,-7.23573
52.44668,-7.23583
52.44729,-7.23592
52.44746,-7.23593
52.45016,-7.23627
52.45031,-7.23628
52.45104,-7.23639
52.45415,-7.23674
52.45425,-7.23676
52.45705,-7.2371
52.45715,-7.23712
52.45868,-7.23729
52.45966,-7.23742
52.46013,-7.23747
52.46038,-7.23751
52.46056,-7.23753
52.4606,-7.23753
52.4611,-7.23757
52.46112,-7.23758
52.46146,-7.23762
52.46164,-7.23765
52.46204,-7.23769
52.46429,-7.23797
52.4645,-7.23801
52.46552,-7.23813
52.46567,-7.23816
52.46823,-7.23854
52.47003,-7.23884
52.47019,-7.23886
52.47022,-7.23886
52.47108,-7.23901
52.47176,-7.23915
52.4727,-7.23929
52.47342,-7.23943
52.47344,-7.23943
52.47396,-7.23953
52.47413,-7.23957
52.47421,-7.23958
52.47706,-7.24013
52.47707,-7.24014
52.47717,-7.24015
52.47735,-7.24019
52.47771,-7.24025
52.47774,-7.24026
52.47777,-7.24026
52.47968,-7.24054
52.48013,-7.24059
52.48054,-7.24061
52.48059,-7.24062
52.48141,-7.24069
52.4823,-7.24072
52.48346,-7.24073
52.48553,-7.24069
52.48561,-7.2407
52.48597,-7.24072
52.48615,-7.24074
52.48632,-7.24075
52.48672,-7.24075
52.48686,-7.24077
52.48704,-7.24078
52.48736,-7.24082
52.4874,-7.24082
52.48775,-7.24086
52.48776,-7.24087
52.48794,-7.24089
52.48797,-7.2409
52.48829,-7.24095
52.4883,-7.24095
52.49044,-7.24133
52.49072,-7.24141
52.49085,-7.24146
52.49204,-7.24181
52.49267,-7.24201
52.4928,-7.24208
52.49309,-7.24216
52.49326,-7.24219
52.49339,-7.24223
52.49344,-7.24225
52.49347,-7.24225
52.49402,-7.24242
52.49433,-7.2425
52.49473,-7.24262
52.49491,-7.24266
52.49528,-7.24276
52.4958,-7.24288
52.49607,-7.24293
52.49637,-7.243
52.49663,-7.24305
52.49774,-7.24323
52.49845,-7.24332
52.49878,-7.24335
52.49884,-7.24335
52.49892,-7.24337
52.49952,-7.24342
52.50044,-7.24346
52.50054,-7.24347
52.50271,-7.24343
52.50331,-7.2434
52.5036,-7.2434
52.50369,-7.24339
52.50373,-7.24339
52.5038,-7.24338
52.50396,-7.24337
52.50407,-7.24337
52.50474,-7.24332
52.5058,-7.24316
52.50618,-7.24308
52.50652,-7.24302
52.50695,-7.24291
52.50762,-7.24269
52.50795,-7.24257
52.50823,-7.24245
52.50847,-7.24232
52.50918,-7.24188
52.50934,-7.24177
52.50941,-7.24173
52.50951,-7.24166
52.50965,-7.24155
52.51082,-7.2407
52.51084,-7.24068
52.51118,-7.24042
52.51148,-7.24021
52.51165,-7.24011
52.51172,-7.24006
52.51224,-7.23973
52.51279,-7.23941
52.51351,-7.23908
52.51352,-7.23907
52.51421,-7.2388
52.51422,-7.2388
52.51475,-7.23861
52.515,-7.23854
52.51558,-7.23841
52.51618,-7.23831
52.51676,-7.23825
52.5177,-7.23822
52.51797,-7.23825
52.51805,-7.23825
52.51822,-7.23826
52.51851,-7.23829
52.51893,-7.23835
52.51964,-7.2385
52.52029,-7.23869
52.52115,-7.23901
52.52148,-7.23915
52.52201,-7.2394
52.52294,-7.23991
52.52388,-7.24057
52.52564,-7.24194
52.52678,-7.24273
52.5275,-7.24319
52.52767,-7.24328
52.52785,-7.24336
52.52802,-7.24345
52.52862,-7.24374
52.52871,-7.24379
52.52962,-7.24413
52.5306,-7.24443
52.53118,-7.24459
52.5312,-7.2446
52.53226,-7.24493
52.53314,-7.24529
52.53365,-7.24554
52.53394,-7.24566
52.5346,-7.24603
52.53483,-7.24617
52.53632,-7.24719
52.53648,-7.24731
52.53715,-7.24774
52.53766,-7.24803
52.53773,-7.24806
52.53804,-7.24822
52.53813,-7.24828
52.53819,-7.24831
52.53824,-7.24834
52.53838,-7.2484
52.53885,-7.24863
52.53978,-7.24899
52.53992,-7.24902
52.54039,-7.24918
52.54095,-7.24933
52.54098,-7.24933
52.54126,-7.2494
52.54201,-7.24953
52.54269,-7.24962
52.54272,-7.24962
52.54319,-7.24968
52.54407,-7.24973
52.5451,-7.24972
52.54577,-7.24968
52.54696,-7.24956
52.54754,-7.24948
52.54843,-7.24931
52.54845,-7.24931
52.54856,-7.24928
52.54862,-7.24927
52.54863,-7.24927
52.54877,-7.24923
52.54881,-7.24923
52.54886,-7.24921
52.54987,-7.24897
52.54987,-7.24896
52.55023,-7.24885
52.55128,-7.24849
52.55132,-7.24847
52.55234,-7.24807
52.5525,-7.24799
52.55282,-7.24786
52.55285,-7.24784
52.55298,-7.24778
52.55302,-7.24775
52.55359,-7.24749
52.55428,-7.24714
52.55557,-7.24638
52.55668,-7.24565
52.5579,-7.24477
52.55919,-7.2437
52.55921,-7.24368
52.55952,-7.24344
52.56335,-7.24032
52.56387,-7.23988
52.56499,-7.23897
52.56515,-7.23883
52.56564,-7.23844
52.5658,-7.2383
52.5666,-7.23765
52.56666,-7.23761
52.56692,-7.23738
52.56751,-7.2369
52.56757,-7.23686
52.56918,-7.23555
52.57015,-7.23473
52.57024,-7.23477
52.5703,-7.23473
52.57106,-7.23416
52.57115,-7.23411
52.57167,-7.23374
52.57177,-7.23368
52.57201,-7.23352
52.57239,-7.2333
52.57251,-7.23325
52.57257,-7.23323
52.57292,-7.23306
52.57299,-7.23304
52.57311,-7.23298
52.5732,-7.23288
52.5732,-7.2329
52.57321,-7.23291
52.57321,-7.23292
52.57322,-7.23293
52.57322,-7.23294
52.57323,-7.23295
52.57323,-7.23296
52.57324,-7.23297
52.57324,-7.23298
52.57328,-7.23302
52.5733,-7.23302
52.5733,-7.23303
52.57335,-7.23303
52.57336,-7.23302
52.57337,-7.23302
52.57339,-7.233
52.5734,-7.233
52.5734,-7.23299
52.57342,-7.23297
52.57342,-7.23295
52.57343,-7.23294
52.57343,-7.23292
52.57354,-7.23304
52.57363,-7.23317
52.57374,-7.23327
52.57394,-7.23337
52.57411,-7.23343
52.57478,-7.2337
52.57482,-7.23371
52.57496,-7.23376
52.57513,-7.23384
52.57516,-7.23385
52.57561,-7.23409
52.57635,-7.23462
52.57691,-7.23506
52.57758,-7.23555
52.57783,-7.23572
52.57899,-7.23643
52.57905,-7.2365
52.57937,-7.23672
52.57955,-7.23683
52.57958,-7.23686
52.58192,-7.2383
52.58197,-7.23832
52.58243,-7.23861
52.58268,-7.23875
52.5829,-7.23889
52.58304,-7.23896
52.58314,-7.23902
52.58396,-7.23944
52.58406,-7.2395
52.58416,-7.23954
52.58416,-7.23955
52.58423,-7.23954
52.58481,-7.2398
52.58543,-7.24005
52.58659,-7.24047
52.58712,-7.24064
52.58777,-7.24078
52.58837,-7.24087
52.58881,-7.24096
52.58924,-7.24103
52.59023,-7.24114
52.591,-7.24129
52.59165,-7.24139
52.59291,-7.24164
52.59347,-7.24173
52.594,-7.2418
52.59425,-7.24182
52.59452,-7.24183
52.59495,-7.24183
52.59523,-7.24182
52.59545,-7.2418
52.59559,-7.24177
52.59754,-7.24163
52.59867,-7.24166
52.59897,-7.24169
52.60154,-7.24216
52.60255,-7.2423
52.60447,-7.24264
52.60581,-7.24285
52.60613,-7.24291
52.60615,-7.24291
52.60688,-7.24307
52.60737,-7.2432
52.60864,-7.24365
52.61228,-7.24523
52.61862,-7.24817
52.61979,-7.24878
52.6205,-7.24908
52.62155,-7.24947
52.62453,-7.25048
52.62548,-7.25074
52.6259,-7.25084
52.6267,-7.25098
52.628,-7.25112
52.62852,-7.25114
