lat,lon
52.92679,-7.7741
52.927,-7.77179
52.92712,-7.76931
52.92715,-7.76489
52.92712,-7.76339
52.92695,-7.76025
52.92668,-7.75771
52.92666,-7.75761
52.92646,-7.75596
52.92623,-7.75426
52.92623,-7.75424
52.92618,-7.75391
52.92581,-7.75038
52.9258,-7.75033
52.92509,-7.74505
52.92427,-7.73828
52.92416,-7.7375
52.92413,-7.73721
52.92378,-7.73472
52.92357,-7.73358
52.92325,-7.73211
52.92297,-7.73095
52.92275,-7.73013
52.92267,-7.72987
52.92265,-7.72979
52.92223,-7.72849
52.9217,-7.727
52.92108,-7.72544
52.92082,-7.72483
52.92079,-7.72478
52.92069,-7.72454
52.92058,-7.7243
52.92057,-7.72427
52.92014,-7.72336
52.91993,-7.72296
52.9195,-7.72221
52.91861,-7.72059
52.91815,-7.71971
52.91779,-7.71892
52.91777,-7.71889
52.91728,-7.71783
52.91713,-7.71744
52.91695,-7.71693
52.91671,-7.71629
52.91651,-7.71568
52.91617,-7.71458
52.91603,-7.71403
52.91595,-7.71376
52.91592,-7.71361
52.91582,-7.7132
52.91576,-7.71292
52.91573,-7.71281
52.91547,-7.7116
52.91533,-7.71086
52.91521,-7.71008
52.9152,-7.71004
52.91502,-7.7087
52.91492,-7.70781
52.91483,-7.70666
52.91479,-7.70597
52.91476,-7.70472
52.91476,-7.70241
52.91479,-7.70114
52.91482,-7.70063
52.91484,-7.70009
52.91504,-7.69733
52.91522,-7.6953
52.91539,-7.6936
52.91578,-7.69032
52.91624,-7.68723
52.9166,-7.68513
52.9166,-7.68512
52.91681,-7.68398
52.91755,-7.68045
52.91786,-7.67922
52.91792,-7.67894
52.91827,-7.67753
52.91888,-7.67524
52.91967,-7.67263
52.92045,-7.67023
52.92093,-7.66846
52.92142,-7.66641
52.92153,-7.66591
52.92198,-7.66368
52.92213,-7.66281
52.92247,-7.66047
52.9227,-7.6586
52.9229,-7.65654
52.92292,-7.65624
52.92292,-7.65619
52.923,-7.65478
52.92304,-7.65362
52.92308,-7.65169
52.92307,-7.65145
52.92307,-7.65019
52.92302,-7.64848
52.92299,-7.64794
52.92298,-7.6476
52.92286,-7.64525
52.92282,-7.64363
52.92282,-7.64222
52.92287,-7.64055
52.92299,-7.63823
52.923,-7.63788
52.92307,-7.63698
52.92308,-7.6369
52.92325,-7.6347
52.92328,-7.6344
52.9233,-7.63411
52.92346,-7.63236
52.92346,-7.63233
52.92415,-7.62254
52.92415,-7.6225
52.92438,-7.61945
52.92444,-7.61881
52.92514,-7.60994
52.92527,-7.60875
52.92528,-7.60873
52.92557,-7.60646
52.92654,-7.59964
52.9268,-7.59754
52.92687,-7.59648
52.92691,-7.59545
52.92691,-7.59502
52.92687,-7.59379
52.92678,-7.59261
52.92672,-7.59203
52.92653,-7.59084
52.9264,-7.59017
52.92625,-7.58953
52.92603,-7.58868
52.92558,-7.58732
52.9252,-7.58637
52.92517,-7.58632
52.9249,-7.58572
52.92463,-7.58518
52.92452,-7.58498
52.92439,-7.58477
52.92428,-7.58457
52.92414,-7.58434
52.92413,-7.58431
52.92277,-7.58221
52.92237,-7.58151
52.92201,-7.58084
52.92168,-7.58012
52.92141,-7.57947
52.92123,-7.57899
52.921,-7.57829
52.9209,-7.57795
52.92083,-7.57775
52.92082,-7.57768
52.92074,-7.57741
52.92069,-7.5772
52.92067,-7.57714
52.92056,-7.5767
52.92032,-7.57551
52.92022,-7.57487
52.92012,-7.57413
52.92002,-7.57307
52.91991,-7.57133
52.9199,-7.57126
52.91971,-7.56777
52.9197,-7.56772
52.91889,-7.55367
52.91876,-7.55218
52.91862,-7.55101
52.91824,-7.54866
52.91805,-7.54776
52.91783,-7.5468
52.91749,-7.5455
52.91704,-7.54403
52.91665,-7.5429
52.9157,-7.54042
52.91502,-7.53853
52.91438,-7.53657
52.91411,-7.53566
52.91383,-7.53464
52.91333,-7.53264
52.91269,-7.52959
52.91251,-7.52859
52.91228,-7.52714
52.91216,-7.52628
52.9119,-7.5241
52.91173,-7.52227
52.91161,-7.52039
52.91153,-7.51774
52.91152,-7.51674
52.91153,-7.51531
52.91156,-7.51394
52.91165,-7.51211
52.91178,-7.51033
52.91179,-7.51028
52.91179,-7.51027
52.91203,-7.50805
52.9121,-7.5075
52.91212,-7.50739
52.91222,-7.50658
52.91228,-7.50623
52.91255,-7.50441
52.91264,-7.50391
52.91265,-7.50388
52.91283,-7.50289
52.91298,-7.50215
52.91349,-7.49984
52.91367,-7.49913
52.9137,-7.49905
52.91389,-7.49831
52.91428,-7.49692
52.91467,-7.49564
52.91512,-7.4943
52.91567,-7.49278
52.91614,-7.49158
52.9166,-7.4905
52.91723,-7.48912
52.91723,-7.48911
52.91734,-7.48889
52.91734,-7.48888
52.91814,-7.48727
52.91819,-7.48719
52.91855,-7.48651
52.91912,-7.4855
52.91983,-7.48431
52.91988,-7.48424
52.92028,-7.48362
52.92068,-7.48304
52.92132,-7.48217
52.92357,-7.47936
52.92394,-7.47892
52.92441,-7.47826
52.92745,-7.47416
52.93029,-7.47042
52.93172,-7.46835
52.93256,-7.4672
52.93309,-7.46643
52.93335,-7.46601
52.93416,-7.46479
52.93526,-7.46294
52.93651,-7.46092
52.93716,-7.45979
52.93717,-7.45978
52.93735,-7.45948
52.93822,-7.45794
52.94028,-7.45399
52.94054,-7.45346
52.9408,-7.45302
52.94142,-7.45202
52.94217,-7.45095
52.94274,-7.4502
52.94307,-7.44981
52.94335,-7.44946
52.94341,-7.4494
52.94341,-7.44939
52.94356,-7.44922
52.9437,-7.44905
52.94401,-7.44873
52.94406,-7.44867
52.94472,-7.448
52.94552,-7.44726
52.94603,-7.44683
52.94662,-7.44638
52.94712,-7.44602
52.94746,-7.44579
52.94785,-7.44554
52.94853,-7.44516
52.94854,-7.44515
52.94871,-7.44506
52.94872,-7.44506
52.94889,-7.44498
52.94906,-7.44489
52.94907,-7.44488
52.94959,-7.44463
52.95036,-7.44432
52.95115,-7.44404
52.95133,-7.44397
52.95363,-7.44315
52.95527,-7.4426
52.95764,-7.44176
52.95768,-7.44175
52.95785,-7.44168
52.95786,-7.44168
52.96059,-7.4407
52.96092,-7.44057
52.96142,-7.44039
52.962,-7.44016
52.96249,-7.43995
52.96335,-7.43956
52.96363,-7.43942
52.96363,-7.43941
52.96364,-7.43941
52.9638,-7.43933
52.9638,-7.43932
52.96397,-7.43924
52.96414,-7.43914
52.965,-7.43868
52.96627,-7.43792
52.96657,-7.43771
52.9668,-7.43756
52.9692,-7.43585
52.96929,-7.43578
52.96983,-7.43543
52.97035,-7.43512
52.97128,-7.43461
52.97209,-7.43421
52.9722,-7.43415
52.97261,-7.43398
52.97267,-7.43395
52.9732,-7.43373
52.97388,-7.43347
52.9744,-7.43329
52.97516,-7.43307
52.97587,-7.43289
52.97649,-7.43276
52.97735,-7.43263
52.97819,-7.43254
52.97918,-7.43251
52.98029,-7.43255
52.98039,-7.43256
52.98047,-7.43256
52.98105,-7.43262
52.98167,-7.4327
52.98219,-7.43279
52.98257,-7.43283
52.98285,-7.43285
52.98311,-7.43288
52.98336,-7.4329
52.98392,-7.4329
52.98434,-7.43287
52.98458,-7.43282
52.98478,-7.4328
52.98506,-7.43274
52.98508,-7.43274
52.98557,-7.43262
52.98589,-7.43253
52.98642,-7.43232
52.98686,-7.43211
52.98771,-7.43161
52.98844,-7.4311
52.98874,-7.43086
52.98902,-7.43062
52.98959,-7.43009
52.98962,-7.43005
52.98977,-7.4299
52.99023,-7.42939
52.99088,-7.42858
52.99114,-7.42821
52.99125,-7.42807
52.99196,-7.42693
52.99234,-7.42624
52.99282,-7.42529
52.99302,-7.42481
52.99308,-7.42468
52.99317,-7.42444
52.99334,-7.42403
52.99357,-7.42341
52.99372,-7.42304
52.99402,-7.42208
52.99416,-7.42158
52.99442,-7.42058
52.9946,-7.41976
52.99477,-7.41887
52.99481,-7.41859
52.99488,-7.4182
52.99503,-7.41706
52.99505,-7.4168
52.99509,-7.41646
52.99518,-7.41521
52.99521,-7.41452
52.99523,-7.41321
52.99523,-7.41107
52.99524,-7.41063
52.99528,-7.40976
52.99528,-7.40969
52.99532,-7.4091
52.9955,-7.40721
52.99563,-7.4062
52.99572,-7.40563
52.99592,-7.40451
52.99593,-7.40448
52.99623,-7.40314
52.99625,-7.40309
52.99625,-7.40308
52.99639,-7.40254
52.99669,-7.40149
52.99699,-7.40056
52.99743,-7.39936
52.99773,-7.39864
52.99819,-7.39763
52.99827,-7.39747
52.99846,-7.39712
52.99986,-7.39498
53.00026,-7.39431
53.00028,-7.39427
53.00042,-7.39403
53.00106,-7.39286
53.0012,-7.39262
53.00175,-7.39161
53.00215,-7.39078
53.00218,-7.3907
53.00271,-7.38969
53.00323,-7.38879
53.00336,-7.38855
53.00807,-7.38033
53.00863,-7.37929
53.0087,-7.37915
53.00892,-7.37875
53.00987,-7.37682
53.01007,-7.37638
53.01009,-7.37635
53.01012,-7.37628
53.01012,-7.37626
53.01018,-7.37615
53.01019,-7.37611
53.01027,-7.37595
53.01028,-7.37591
53.01029,-7.3759
53.01051,-7.37541
53.01106,-7.37411
53.01112,-7.37395
53.01122,-7.37371
53.01124,-7.37365
53.01141,-7.37323
53.0119,-7.37195
53.0119,-7.37194
53.01199,-7.37168
53.01204,-7.37156
53.01256,-7.37004
53.01322,-7.36798
53.01339,-7.36737
53.0136,-7.36668
53.0136,-7.36667
53.01368,-7.36641
53.01368,-7.3664
53.01384,-7.36586
53.01391,-7.3656
53.01391,-7.36559
53.01752,-7.35324
53.01753,-7.35322
53.018,-7.35163
53.01811,-7.35121
53.01862,-7.34954
53.01864,-7.34946
53.01923,-7.34752
53.01947,-7.34653
53.01977,-7.34502
53.01995,-7.34389
53.02008,-7.34283
53.02014,-7.34225
53.02019,-7.34158
53.02025,-7.34028
53.02026,-7.33858
53.02025,-7.33843
53.02024,-7.33755
53.02018,-7.33626
53.02007,-7.33492
53.02007,-7.33487
53.01999,-7.33424
53.01978,-7.33278
53.01956,-7.33157
53.01935,-7.33059
53.01906,-7.32944
53.01888,-7.3288
53.0188,-7.32856
53.01869,-7.32818
53.01829,-7.32702
53.01786,-7.32593
53.01752,-7.32516
53.01713,-7.32433
53.01692,-7.32385
53.01688,-7.32377
53.01627,-7.3223
53.01599,-7.32156
53.01561,-7.32049
53.0153,-7.31954
53.01498,-7.31843
53.01471,-7.31738
53.01447,-7.31629
53.01423,-7.31508
53.01409,-7.3143
53.01393,-7.31326
53.01377,-7.31205
53.01365,-7.31094
53.01355,-7.30969
53.01347,-7.30845
53.01342,-7.30728
53.01341,-7.30557
53.01351,-7.29794
53.0135,-7.29524
53.01354,-7.29301
53.01354,-7.29224
53.01356,-7.29101
53.01357,-7.29082
53.01369,-7.28463
53.01374,-7.28338
53.0138,-7.28248
53.01391,-7.28125
53.01416,-7.27915
53.01455,-7.27689
53.01496,-7.27505
53.01512,-7.27441
53.01534,-7.27361
53.01539,-7.2734
53.01568,-7.27244
53.01618,-7.27097
53.01646,-7.2702
53.01691,-7.26911
53.0173,-7.26822
53.0177,-7.26737
53.01797,-7.26684
53.01848,-7.2659
53.01939,-7.26439
53.01996,-7.26355
53.02054,-7.26277
53.02114,-7.26203
53.02255,-7.26037
53.0247,-7.25796
53.02616,-7.25622
53.02617,-7.25622
53.02631,-7.25604
53.02793,-7.25415
53.02798,-7.25408
53.03083,-7.25072
53.03095,-7.25056
53.03153,-7.24988
53.03255,-7.24873
53.03312,-7.24815
53.03411,-7.24723
53.03487,-7.24661
53.03588,-7.24595
53.03662,-7.24551
53.03663,-7.24551
53.03671,-7.24546
53.03679,-7.24542
53.03697,-7.24532
53.03714,-7.24524
53.03753,-7.24504
53.03832,-7.24469
53.03895,-7.24447
53.03953,-7.24431
53.04015,-7.24418
53.04085,-7.24405
53.04098,-7.24402
53.04283,-7.24367
53.0437,-7.24344
53.04415,-7.24329
53.0462,-7.2424
53.04677,-7.24209
53.0475,-7.24163
53.04841,-7.24102
53.04901,-7.24057
53.04958,-7.2401
53.04996,-7.2398
53.05017,-7.23958
53.0502,-7.23956
53.05037,-7.23936
53.05109,-7.23867
53.05148,-7.23828
53.05178,-7.23796
53.05274,-7.23688
53.05297,-7.2366
53.05312,-7.23645
53.05319,-7.23636
53.05338,-7.23614
53.05366,-7.23577
53.05412,-7.2352
53.05431,-7.23495
53.05459,-7.23463
53.05464,-7.23456
53.05549,-7.23357
53.05598,-7.23295
53.05606,-7.23286
53.05655,-7.23227
53.05752,-7.23106
53.05807,-7.23034
53.06189,-7.22487
53.06217,-7.22443
53.06217,-7.22442
53.06678,-7.21733
53.06679,-7.21731
53.06715,-7.21674
53.06763,-7.21607
53.07617,-7.20288
53.07691,-7.20168
53.07808,-7.19959
53.07856,-7.19867
53.07949,-7.19675
53.08016,-7.19524
53.08079,-7.19369
53.08124,-7.19251
53.08151,-7.19176
53.08217,-7.1898
53.08236,-7.18919
53.08258,-7.18843
53.08264,-7.18825
53.08316,-7.1864
53.08368,-7.18472
53.08428,-7.18292
53.0846,-7.18203
53.08488,-7.18131
53.08519,-7.18058
53.08567,-7.17938
53.08574,-7.17918
53.08647,-7.17747
53.08746,-7.17543
53.08792,-7.17454
53.08824,-7.17396
53.08841,-7.17363
53.08867,-7.17316
53.08937,-7.17199
53.09004,-7.17092
53.09096,-7.16954
53.09131,-7.16905
53.09297,-7.16687
53.09341,-7.16627
53.0946,-7.16456
53.09529,-7.16348
53.09574,-7.16273
53.09633,-7.1617
53.09694,-7.1606
53.09722,-7.16006
53.09817,-7.15815
53.09919,-7.15591
53.0998,-7.15442
53.09989,-7.15417
53.09996,-7.15401
53.10112,-7.15085
53.1022,-7.14774
53.10336,-7.14422
53.10479,-7.13952
53.10486,-7.13925
53.10507,-7.13853
53.1051,-7.13844
53.10515,-7.13826
53.10517,-7.13816
53.10563,-7.13655
53.10637,-7.13381
53.10707,-7.13108
53.10827,-7.12611
53.10846,-7.12527
53.10857,-7.12483
53.1089,-7.12335
53.10898,-7.12303
53.10996,-7.11852
53.10999,-7.11834
53.11002,-7.11824
53.11007,-7.11795
53.11063,-7.11524
53.11065,-7.11512
53.11077,-7.11455
53.11167,-7.10985
53.11221,-7.10683
53.11221,-7.10682
53.11285,-7.10308
53.11323,-7.10054
53.11358,-7.0978
53.1139,-7.09469
53.11392,-7.09439
53.11395,-7.09414
53.11395,-7.09409
53.11412,-7.09187
53.11425,-7.08963
53.11427,-7.08903
53.11429,-7.08873
53.11429,-7.08858
53.11432,-7.08794
53.11436,-7.08629
53.11436,-7.08594
53.11437,-7.08569
53.11437,-7.0853
53.11438,-7.08491
53.11439,-7.08314
53.11437,-7.08138
53.11432,-7.07958
53.11425,-7.07781
53.11405,-7.07387
53.11405,-7.07379
53.11371,-7.06734
53.11366,-7.06609
53.11365,-7.06431
53.11368,-7.06311
53.11374,-7.06181
53.1138,-7.06091
53.11402,-7.05874
53.11426,-7.05705
53.11453,-7.05555
53.11474,-7.05453
53.11525,-7.05248
53.11533,-7.05221
53.11535,-7.05211
53.11564,-7.05113
53.11587,-7.05044
53.1161,-7.04979
53.11639,-7.04904
53.11669,-7.04831
53.11706,-7.04749
53.1174,-7.04681
53.11777,-7.04611
53.11782,-7.04603
53.11789,-7.04589
53.11873,-7.04455
53.11921,-7.04386
53.11935,-7.04367
53.11937,-7.04365
53.12008,-7.04279
53.12023,-7.04262
53.12024,-7.0426
53.12068,-7.04213
53.12113,-7.04169
53.12149,-7.04136
53.1217,-7.04118
53.12178,-7.04112
53.12217,-7.0408
53.12256,-7.04052
53.12334,-7.04001
53.12361,-7.03987
53.12375,-7.03979
53.12378,-7.03977
53.12395,-7.03968
53.12412,-7.0396
53.12415,-7.03958
53.12464,-7.03936
53.12467,-7.03934
53.12517,-7.03914
53.12559,-7.03899
53.12693,-7.03856
53.12695,-7.03856
53.12711,-7.03851
53.12818,-7.03821
53.12839,-7.03816
53.12924,-7.03792
53.12944,-7.03787
53.13102,-7.03742
53.13124,-7.03737
53.13155,-7.03728
53.13237,-7.037
53.13278,-7.03684
53.13339,-7.03656
53.13376,-7.03638
53.13449,-7.03596
53.13488,-7.03572
53.1353,-7.03544
53.13561,-7.03521
53.1357,-7.03515
53.13586,-7.03503
53.13588,-7.03501
53.13618,-7.03477
53.13626,-7.0347
53.13635,-7.03464
53.13701,-7.03407
53.13755,-7.03355
53.13822,-7.03286
53.13859,-7.03244
53.13903,-7.03192
53.13905,-7.03189
53.13974,-7.031
53.14004,-7.03058
53.14059,-7.02976
53.14097,-7.02916
53.14151,-7.02823
53.14236,-7.02661
53.14281,-7.02567
53.14365,-7.02361
53.14412,-7.02231
53.14431,-7.02172
53.14431,-7.02171
53.14457,-7.02088
53.14506,-7.01913
53.14576,-7.01612
53.14599,-7.01504
53.1464,-7.0129
53.14663,-7.01156
53.14684,-7.01005
53.14685,-7.01003
53.14717,-7.00774
53.14719,-7.00765
53.14728,-7.00698
53.14733,-7.00669
53.14748,-7.00564
53.1476,-7.00495
53.14776,-7.00369
53.14778,-7.00345
53.14858,-6.99775
53.14923,-6.99337
53.1498,-6.98929
53.14982,-6.98918
53.15009,-6.98729
53.15016,-6.98673
53.15047,-6.98459
53.15048,-6.98449
53.15051,-6.98432
53.15084,-6.98188
53.15084,-6.98186
53.15114,-6.97971
53.15118,-6.97937
53.15118,-6.97936
53.15126,-6.97885
53.15311,-6.96556
53.15315,-6.96532
53.15416,-6.95794
53.15433,-6.95637
53.15455,-6.95389
53.15466,-6.95225
53.15479,-6.94922
53.15483,-6.9474
53.15482,-6.94475
53.15476,-6.94259
53.15464,-6.94027
53.15439,-6.93706
53.15427,-6.93586
53.15402,-6.93374
53.15331,-6.92845
53.15329,-6.92821
53.15324,-6.92796
53.15214,-6.91966
53.15169,-6.91521
53.15147,-6.91177
53.1514,-6.91016
53.1514,-6.91008
53.15135,-6.90895
53.15132,-6.90714
53.15131,-6.90475
53.15132,-6.90361
53.15137,-6.90122
53.15152,-6.89808
53.15164,-6.89621
53.15171,-6.89532
53.15174,-6.8951
53.15199,-6.89239
53.15232,-6.88953
53.15273,-6.88664
53.15301,-6.88486
53.15346,-6.88243
53.15354,-6.88204
53.15358,-6.88181
53.15538,-6.87305
53.15601,-6.86978
53.15669,-6.86589
53.15715,-6.86295
53.15716,-6.86284
53.15736,-6.86153
53.15747,-6.86067
53.15985,-6.84414
53.15988,-6.84388
53.16111,-6.83526
53.1612,-6.83447
53.16125,-6.83413
53.16136,-6.83325
53.16158,-6.83118
53.16275,-6.81741
53.16277,-6.81702
53.1628,-6.81677
53.1628,-6.81672
53.16282,-6.81649
53.16283,-6.81643
53.16308,-6.8135
53.16308,-6.81344
53.16318,-6.81211
53.16319,-6.81171
53.16321,-6.81135
53.16322,-6.81029
53.16319,-6.80907
53.16317,-6.80874
53.16315,-6.80852
53.16312,-6.80802
53.163,-6.80695
53.16285,-6.80588
53.16274,-6.80521
53.16264,-6.8047
53.16256,-6.80434
53.16222,-6.80295
53.16215,-6.80269
53.16214,-6.80268
53.16205,-6.80236
53.16182,-6.80162
53.16174,-6.80134
53.16138,-6.80023
53.16103,-6.79898
53.16091,-6.79851
53.16069,-6.79749
53.16046,-6.7961
53.16034,-6.79516
53.16022,-6.79361
53.16019,-6.79282
53.16018,-6.79217
53.16022,-6.79056
53.16034,-6.78907
53.16037,-6.78878
53.16051,-6.7877
53.16055,-6.78748
53.16056,-6.78739
53.16065,-6.78686
53.16079,-6.78615
53.16116,-6.78464
53.1613,-6.78413
53.17044,-6.75531
53.17082,-6.75417
53.17113,-6.75332
53.17178,-6.75176
53.17239,-6.75045
53.17345,-6.74841
53.17398,-6.74748
53.17464,-6.74642
53.17568,-6.74491
53.17621,-6.74424
53.17727,-6.74299
53.17856,-6.74155
53.17865,-6.74144
53.18288,-6.73663
53.18298,-6.73653
53.18694,-6.73203
53.18697,-6.73199
53.18786,-6.73098
53.18819,-6.73058
53.18845,-6.7303
53.19367,-6.72436
53.19385,-6.72417
53.19396,-6.72407
53.19434,-6.72369
53.19473,-6.72334
53.19492,-6.72316
53.1951,-6.72302
53.19513,-6.72299
53.19556,-6.72264
53.19568,-6.72256
53.19576,-6.72249
53.19618,-6.72219
53.19628,-6.72213
53.19651,-6.72197
53.19663,-6.7219
53.19669,-6.72186
53.19721,-6.72156
53.19763,-6.72134
53.19836,-6.72101
53.20128,-6.71995
53.20129,-6.71995
53.20206,-6.71966
53.20239,-6.71951
53.20284,-6.71929
53.20327,-6.71906
53.20372,-6.71878
53.20415,-6.71849
53.20429,-6.71837
53.20461,-6.71814
53.20529,-6.71753
53.20629,-6.71648
53.20661,-6.71609
53.20687,-6.71575
53.20758,-6.7147
53.20765,-6.71458
53.20766,-6.71457
53.20816,-6.7137
53.20932,-6.71147
53.20971,-6.71067
53.21011,-6.70992
53.21049,-6.70915
53.21129,-6.70769
53.2116,-6.70718
53.21228,-6.70621
53.21255,-6.70586
53.21283,-6.70552
53.21308,-6.70525
53.2132,-6.70511
53.2138,-6.70448
53.21407,-6.70425
53.2145,-6.70392
53.21494,-6.70365
53.22224,-6.6994
53.22333,-6.69867
53.22437,-6.69789
53.22522,-6.69718
53.22591,-6.69656
53.2266,-6.69589
53.2273,-6.69518
53.22812,-6.6943
53.22897,-6.69328
53.23,-6.69191
53.23044,-6.69129
53.23103,-6.69042
53.23171,-6.68933
53.23193,-6.68896
53.23202,-6.68882
53.23291,-6.68728
53.23346,-6.68623
53.23401,-6.68511
53.23474,-6.68349
53.23481,-6.68335
53.23485,-6.68323
53.23503,-6.6828
53.23504,-6.68277
53.23512,-6.68259
53.23512,-6.68257
53.23577,-6.68093
53.23589,-6.68058
53.23598,-6.68035
53.2363,-6.67945
53.2385,-6.67245
53.23852,-6.67237
53.23855,-6.67229
53.24097,-6.66439
53.24119,-6.66354
53.24136,-6.66274
53.24137,-6.66273
53.2415,-6.66204
53.24165,-6.66108
53.2418,-6.65988
53.24189,-6.65853
53.24192,-6.65747
53.24192,-6.6568
53.24187,-6.65539
53.24178,-6.65432
53.24169,-6.65349
53.24154,-6.65251
53.24133,-6.65142
53.24114,-6.6506
53.24078,-6.64932
53.2406,-6.64877
53.2404,-6.6482
53.24002,-6.64728
53.23978,-6.64674
53.23626,-6.63956
53.23596,-6.6389
53.23588,-6.6387
53.23563,-6.63801
53.23544,-6.63739
53.23523,-6.63657
53.23519,-6.63638
53.23502,-6.63533
53.23498,-6.63499
53.23495,-6.63464
53.23494,-6.63428
53.23492,-6.63412
53.23489,-6.63359
53.23486,-6.63272
53.23487,-6.63237
53.23487,-6.63201
53.2349,-6.63151
53.23493,-6.63116
53.23501,-6.63045
53.23504,-6.63028
53.23506,-6.63011
53.2351,-6.62993
53.23517,-6.62954
53.23533,-6.62889
53.23547,-6.62841
53.23579,-6.62751
53.23724,-6.62384
53.2376,-6.62297
53.23818,-6.62148
53.2396,-6.61768
53.24065,-6.61504
53.24072,-6.61489
53.24115,-6.61381
53.24117,-6.61377
53.2412,-6.61368
53.24182,-6.61213
53.24263,-6.61001
53.2427,-6.60985
53.24273,-6.60976
53.24296,-6.60916
53.24792,-6.59673
53.24802,-6.59646
53.24833,-6.59569
53.24838,-6.59558
53.24874,-6.59466
53.24913,-6.59359
53.2495,-6.59247
53.24953,-6.59236
53.24976,-6.59165
53.24981,-6.59147
53.24997,-6.59098
53.25019,-6.59019
53.25024,-6.59003
53.25033,-6.5897
53.25044,-6.58923
53.25047,-6.58912
53.25068,-6.5882
53.2507,-6.58807
53.25072,-6.58802
53.25099,-6.5865
53.25107,-6.58598
53.25111,-6.58576
53.25112,-6.58572
53.25114,-6.58558
53.25123,-6.58507
53.25123,-6.58504
53.25126,-6.5849
53.25128,-6.58473
53.25135,-6.58433
53.25137,-6.58427
53.25145,-6.58386
53.25209,-6.58002
53.25215,-6.5797
53.25226,-6.57899
53.25257,-6.57662
53.25258,-6.57647
53.25261,-6.57623
53.25269,-6.57541
53.2527,-6.57524
53.25278,-6.57442
53.25286,-6.57377
53.25296,-6.57313
53.25299,-6.57298
53.25313,-6.57209
53.25347,-6.57035
53.25355,-6.57
53.25355,-6.56999
53.25391,-6.56849
53.25394,-6.56841
53.25432,-6.56703
53.2546,-6.56616
53.25461,-6.56611
53.25478,-6.56556
53.25486,-6.56527
53.25495,-6.56499
53.25499,-6.56482
53.25504,-6.56467
53.25522,-6.564
53.25556,-6.56259
53.25564,-6.56222
53.25565,-6.56221
53.25583,-6.56132
53.2559,-6.56103
53.25621,-6.55951
53.25624,-6.55939
53.25637,-6.55878
53.2566,-6.55781
53.25671,-6.5574
53.25677,-6.55715
53.25973,-6.54675
53.25986,-6.54632
53.25989,-6.54619
53.26111,-6.54207
53.26114,-6.54195
53.26244,-6.53751
53.2634,-6.5341
53.26345,-6.53396
53.26375,-6.53289
53.26411,-6.53173
53.26423,-6.53139
53.26436,-6.53099
53.26465,-6.53019
53.26513,-6.52897
53.26925,-6.5196
53.26952,-6.51901
53.26965,-6.5187
53.27045,-6.51695
53.27304,-6.51178
53.27304,-6.51177
53.27467,-6.50851
53.27472,-6.50842
53.27479,-6.50828
53.27494,-6.50795
53.27502,-6.5078
53.27513,-6.50754
53.27514,-6.50753
53.27542,-6.50682
53.2755,-6.50657
53.27558,-6.50635
53.2757,-6.50595
53.27571,-6.50594
53.27589,-6.50531
53.27601,-6.50481
53.27611,-6.50434
53.27612,-6.50427
53.27618,-6.50398
53.27632,-6.50316
53.27632,-6.50312
53.27637,-6.50287
53.27771,-6.49479
53.27781,-6.49424
53.27786,-6.49389
53.27789,-6.49375
53.27793,-6.4935
53.27811,-6.49261
53.27815,-6.49238
53.27948,-6.48658
53.2795,-6.48651
53.27965,-6.48584
53.27979,-6.48527
53.28095,-6.48022
53.28216,-6.47467
53.28221,-6.47448
53.28226,-6.4742
53.28231,-6.47399
53.28239,-6.47357
53.28297,-6.471
53.28302,-6.47081
53.28316,-6.47018
53.28321,-6.46999
53.28335,-6.46939
53.28347,-6.46879
53.28351,-6.46854
53.28353,-6.46845
53.28357,-6.46822
53.2837,-6.46723
53.28372,-6.46697
53.28373,-6.46692
53.28375,-6.46672
53.28377,-6.46635
53.2838,-6.46598
53.2838,-6.46585
53.28381,-6.46565
53.28383,-6.4648
53.28383,-6.4623
53.28387,-6.46153
53.28392,-6.46093
53.28392,-6.4609
53.284,-6.46021
53.28414,-6.4593
53.28417,-6.45918
53.2842,-6.45899
53.28423,-6.45888
53.28441,-6.45808
53.28459,-6.45744
53.28487,-6.45661
53.28491,-6.45652
53.28501,-6.45625
53.28503,-6.45618
53.28516,-6.45587
53.28552,-6.45511
53.28565,-6.45487
53.28608,-6.45412
53.28723,-6.45222
53.28737,-6.452
53.28833,-6.45041
53.28839,-6.45033
53.28864,-6.4499
53.28884,-6.44958
53.28896,-6.44937
53.28913,-6.4491
53.28929,-6.44883
53.28973,-6.44801
53.28985,-6.44777
53.28997,-6.44751
53.29029,-6.44677
53.29029,-6.44676
53.29057,-6.44598
53.29061,-6.44582
53.29062,-6.4458
53.29073,-6.44544
53.2908,-6.44517
53.29087,-6.44493
53.29089,-6.44481
53.29101,-6.44429
53.29114,-6.44359
53.29115,-6.44351
53.29119,-6.44328
53.29129,-6.44256
53.29133,-6.4421
53.29147,-6.4408
53.29149,-6.44054
53.29157,-6.43983
53.2916,-6.43947
53.29205,-6.43526
53.29209,-6.435
53.29211,-6.4348
53.29221,-6.43417
53.29224,-6.43407
53.29226,-6.43394
53.29233,-6.43359
53.29235,-6.43351
53.29241,-6.43319
53.29242,-6.43316
53.29264,-6.4323
53.29269,-6.43213
53.29281,-6.43177
53.29287,-6.43157
53.293,-6.43123
53.29304,-6.43111
53.29322,-6.43064
53.29326,-6.43056
53.2934,-6.43024
53.29363,-6.42976
53.29366,-6.42972
53.29394,-6.42921
